Id,Price
2033,444164
16057,839505
16709,995105
14313,78678
1028,577764
7187,656776
3738,437398
9869,921337
12644,132728
3686,753003
9196,386113
12326,230711
4936,329019
13314,653340
9857,877058
519,52161
8410,539990
1720,592638
10341,170102
14415,834452
10613,394919
8027,116069
15539,366905
7431,331762
1370,351138
12708,792134
2250,106176
14758,831371
8525,40737
1538,718027
1142,445717
1152,232074
9802,408025
3331,676330
15203,483878
4247,854263
1976,92505
2346,481604
10078,999912
1938,167376
7819,214153
2168,5078
15634,771532
8465,854794
9313,70366
6539,32011
6325,155266
13442,845683
9967,321779
7893,545168
2861,227569
11031,419520
15073,731079
13837,927304
2524,401597
8617,14395
13513,5958
3081,411219
10675,159972
1907,318514
4872,461574
16274,666908
11837,915796
16577,267711
5231,774853
11315,581942
273,508796
8363,689982
4255,963081
16330,356601
11528,616861
14799,382240
1611,427090
9234,501731
1633,203675
6791,67801
11567,484620
3070,962914
12094,941800
14335,688729
137,782818
7182,712189
11718,624833
5194,602348
97,620467
5118,943751
13920,161443
9952,942572
15337,875980
10243,428310
4048,317708
171,199566
11378,756129
14190,837874
15265,683368
2740,253156
5573,531917
4481,600399
2631,932081
4984,804846
16466,813428
16716,236744
15325,198678
10115,798508
117,115551
5476,550259
11757,606175
12359,965929
15546,979320
8133,580288
9018,786673
2075,771428
11170,493259
15733,377096
9280,556679
10734,334186
14071,719698
7373,199210
14736,487934
3458,387812
6183,719343
7825,832056
16775,808282
5717,58004
12397,10855
8189,654157
4423,526417
3994,810185
10342,491137
10051,417323
9453,251813
12593,5191
1274,861150
6933,438377
1761,233212
7157,510571
15169,560119
6792,348556
13830,344625
7240,926093
3051,305152
6550,830255
4603,99371
5729,739422
13473,196419
15104,444488
6599,750793
2216,828826
8721,298898
3645,94679
8664,717826
11001,564854
753,929343
8129,450014
15235,733549
3359,708492
10424,346979
10226,255331
9252,565352
3008,474489
5849,710471
8494,362466
6764,542565
12445,94314
11716,268092
4508,917967
5669,595372
11427,499839
11065,424043
8910,141648
16401,129340
11913,617539
6221,764714
10839,319525
2809,639942
13311,361718
6866,193588
6019,253801
3024,987854
1391,434518
15904,870444
15858,142804
9911,962863
16579,915649
4394,308362
1468,640960
12965,162969
2249,106432
14384,100452
13040,746981
8872,249702
12864,887566
15712,39903
14049,410276
1840,485878
12019,5118
8948,268992
15154,454532
6943,687070
12564,462850
12766,285607
7255,332924
7962,386581
709,141249
4634,288274
889,311217
4774,817244
13890,204073
15431,391445
8726,598799
10373,468949
6413,708080
9761,924821
15864,904313
6147,851601
3384,579846
320,19551
8006,154061
14395,153372
14976,989082
12185,456114
4779,222969
8551,92419
9025,668410
10616,698966
7475,520541
6341,575010
14163,821309
2211,266049
10532,619545
14338,646394
831,659338
3382,400209
9209,644467
7188,761158
7197,629043
11270,531787
15918,106524
6937,437143
6178,541086
10668,418215
1413,219077
6884,174996
8266,392019
14019,756111
16764,918807
15306,496939
3740,154259
5298,164761
8319,563046
4229,667172
13429,234598
1753,38133
860,321837
14219,386049
12113,728460
11309,716490
9930,962804
10570,86129
2839,210912
6699,129913
16647,864305
5325,63821
13733,475037
7818,669004
12505,354975
9489,929035
10106,247800
7864,639172
5134,519376
11859,109802
7440,308953
1525,355046
7339,585169
8,170751
3248,304245
8995,339091
15178,235660
8594,365671
15770,64663
15859,294701
1735,682325
11410,829070
16397,897389
3572,74758
5501,579383
969,331743
6977,160823
1233,269048
4258,717249
90,502189
16650,464038
197,216817
12514,139343
4367,437051
3199,827592
5600,76411
11641,156701
14609,572869
12775,668469
14240,830775
7933,683096
6945,58180
14006,164701
6320,186082
12061,897841
16369,988992
16354,145194
3970,980081
1048,967605
3639,781676
14448,87386
2812,161027
3932,500892
14875,201105
8883,971641
7622,879668
7252,377165
9751,522639
2378,51188
6816,450659
15358,117451
7843,706339
10448,339200
7840,508225
8880,53256
12551,52179
15470,636012
16207,991366
12123,327393
15247,399086
7481,121696
16171,392625
7461,726781
902,522595
13094,455921
11584,184853
4462,286276
15576,633177
16606,919955
5427,271887
7725,576776
5409,391275
12579,606212
12013,958759
11321,18891
9932,240115
591,413136
10357,909801
3336,979193
13,2526
4809,851608
7555,835568
15172,110129
6989,419006
4707,45685
2046,497071
6495,796710
3873,219411
7061,953876
12112,573071
8917,955329
7735,273969
16442,918215
4244,912728
3747,858160
11086,908615
10080,136557
15057,26098
1331,446525
8891,722930
13411,647777
16730,808049
2267,66879
3022,663724
11190,663289
11857,506741
9318,820378
16512,676949
2053,624489
13707,127687
12143,380969
14080,431517
6130,390910
7936,255569
10101,648867
5663,571893
14811,759031
1366,711937
908,657832
2953,880865
14629,828423
15096,683728
2115,831440
11770,903388
12701,727279
14584,561020
1893,226901
9501,990323
2138,945103
9346,875426
15960,281495
8230,828941
13843,907676
13810,873803
15650,77697
9974,22061
12200,53369
538,11048
5334,754165
14823,701531
4817,612420
9041,974938
4359,599041
4852,452748
10141,731046
1503,650008
16256,881973
683,115488
14382,988475
7248,188973
1200,190484
3563,545132
3681,586876
3053,313808
4099,346289
807,713127
4658,881236
3535,93127
12548,868973
10488,561826
5851,933753
13736,937887
875,121716
14449,860442
3958,807587
10727,234918
11296,874364
13646,216843
9599,102362
7135,812931
5943,520203
2695,999868
6766,464111
5630,920919
13586,257488
3507,15008
10014,731872
459,798768
3582,966524
8560,599613
3372,104634
13109,568080
8160,386772
10706,19468
9104,514394
2870,419131
13712,594724
13924,734280
798,626764
9750,722551
16248,881745
3170,74472
12700,981169
10601,154283
514,110572
4010,864768
8124,137276
10800,656781
13628,925113
11637,870120
781,888433
16156,467372
12618,493082
9766,731447
15987,771421
11051,896849
7673,535376
1245,658725
2443,579679
7413,190706
310,949337
10921,180974
8709,187954
12404,366531
14986,791577
10714,22377
14286,338803
13828,206080
8926,671248
12233,691374
3913,441439
5221,609639
14965,299619
862,563236
13907,339419
5418,208314
2045,289542
13321,708418
2762,961312
13888,116808
14962,142455
13305,359674
8487,968685
7146,595023
1134,906249
15092,502268
13760,962920
11958,316548
3177,281514
11350,987828
1524,641119
5527,995420
2872,210688
8602,479980
3067,700506
10435,97286
11222,948967
8700,390170
10961,559742
14305,462011
8362,920524
4979,363232
7180,656696
5763,162576
2192,973057
13581,234919
10720,504480
1358,534670
13366,145227
13539,414238
12849,768120
6794,152620
525,970358
12223,768423
16271,260841
5818,277539
16588,56185
8981,664226
16476,503379
14663,782462
3,917869
6615,749462
12215,230478
304,12245
13634,234766
9208,455945
2175,473005
250,146385
6045,411585
10516,973684
1852,786048
1573,162625
15079,651748
5500,413886
15775,824518
3198,860787
6718,39212
4149,221497
9627,69059
7595,752390
4538,466531
3555,887138
10483,237450
8834,624840
16412,306944
6449,202919
2767,385940
11498,546581
16472,554050
178,908592
10948,203583
13313,95891
8065,301032
102,871119
14428,475116
11973,484580
6663,887010
15989,646269
10955,496229
11772,93731
11364,828376
7082,573146
7749,604568
6428,932187
6869,145667
295,614888
12266,556655
11129,78233
826,139468
3262,405130
15641,901784
1662,924633
10926,262559
10232,332819
6376,346025
7817,36941
354,421788
10076,200866
11379,402615
10184,712416
4696,823879
13562,944670
5436,527804
13196,977372
14939,549169
14004,16999
5916,65372
7229,9141
9143,847292
3440,15478
319,979262
11683,411720
12647,428449
12788,425344
13662,453777
423,673449
5222,150656
9242,181541
2641,266977
4855,397233
5360,154530
9799,212233
5526,803422
10309,895683
2144,562563
7191,669830
6732,513029
14789,591217
13525,809307
4066,970006
16422,427320
14890,334510
2922,931976
3601,740503
13416,835717
14363,972096
9496,733743
7115,160194
8615,181923
5218,2478
9493,168583
10623,674453
2272,486031
3352,460117
84,975576
8086,730223
2595,202953
3531,915302
7460,109597
9214,268887
2790,753234
10548,665604
9218,967083
7435,309101
15780,946624
7640,144022
6223,312406
3425,534753
10582,368612
702,501603
2111,86362
11730,45553
9865,242726
16478,32723
1885,332928
3956,477912
16735,298393
15264,274447
15971,111897
5584,538983
15242,130801
14358,997301
11300,62793
5446,814280
3934,805162
6610,88012
10164,951285
4646,254562
13304,967121
1985,944946
4746,345380
7963,817731
14083,160562
13140,967116
15023,505143
13093,946741
7160,309138
7407,659161
16056,253723
751,675995
6179,482186
9137,140398
10992,741458
5744,391484
10884,568220
12858,972899
13005,275734
16714,990735
1419,783428
6064,509055
3771,385518
5945,543658
8453,728037
3806,607261
16748,359329
11380,697473
3107,922795
12003,466404
14567,410765
1079,479583
11705,995647
7814,754590
10174,856627
5514,10813
5265,238728
10520,567850
13195,195758
14601,351995
6012,148195
13079,605525
9009,808161
3122,474735
5470,954913
4840,718445
6270,868968
9158,623079
10120,178899
10672,285387
4573,183207
12118,704868
7447,857660
2171,143661
6126,636886
2836,787587
1457,613848
11165,450567
5923,84779
1813,202782
3492,842412
1917,240037
965,268917
15795,552210
821,622613
4568,844611
9078,891631
11371,638043
5149,712347
281,656779
1918,650712
776,984937
210,177247
10782,224112
9653,216096
9372,488391
5868,961175
6176,196953
3969,965692
7427,785731
8544,45318
5219,625328
16488,698557
5855,675650
15920,697936
4393,309086
5770,613292
2900,776801
8622,321419
11610,449053
10969,587878
11029,894282
6193,69674
14087,432000
13623,95105
16689,479302
1027,795376
949,938381
672,715552
13832,480518
2471,5595
8728,708350
7742,966772
2698,874122
9084,506644
6075,990079
2874,580916
13119,122260
5010,702952
1284,849673
1151,111251
5110,498997
11386,175320
8019,831872
2859,654938
16110,958560
16027,551201
14902,458977
14301,670917
2451,941710
13596,183401
1464,183461
7927,877633
9638,571095
8009,933776
11903,817726
9243,257888
547,719781
5511,602418
11247,525687
15928,372390
3434,981528
7614,386949
1380,978668
2770,626999
111,245542
5994,544478
12341,37688
2787,905137
14410,232122
15983,997387
14876,89725
653,259323
2174,424546
2575,585217
7976,485309
5812,188617
13589,979942
9122,233474
8159,26364
8754,973724
9321,24260
13535,731393
2083,120770
2689,934529
2248,682962
11649,192715
11045,774631
1276,346696
5962,308297
13012,500505
4642,162536
179,70873
15347,383663
3339,123656
8166,714538
11617,60679
52,126821
4395,143620
2183,779569
16045,379482
15719,119587
9864,853368
1903,14665
13451,765584
3640,114811
16551,856368
2343,601411
10528,540985
134,855557
13966,640616
2366,63766
1198,435067
12627,605772
11623,973258
8267,387994
56,869688
2988,148404
8843,914048
3043,897
16486,966440
1241,494291
11180,860681
1984,694658
7364,855436
10769,374802
16617,270676
9007,394121
12953,812033
11366,600110
16483,790721
2326,175229
14195,935431
3484,158665
15257,560942
11920,949086
1359,69247
10353,153695
15614,187818
15101,702321
12755,747130
6252,546337
7485,975380
12603,988885
5281,740225
10708,69559
12563,829899
4592,223692
3390,859830
1986,134611
5745,33986
14108,93006
9693,812178
669,333127
7320,218910
10258,772810
507,866676
10365,326337
9363,72787
8736,27230
15100,490529
13420,505062
13248,91466
1972,575246
9258,691037
16455,744066
6150,52151
6283,115981
14979,451881
13935,432280
4985,356196
5393,421626
1730,333544
14129,27657
6254,104108
4173,130260
4910,303361
1297,351666
3366,792145
6044,675705
6259,650018
3852,689739
8723,119261
16109,586567
3721,487895
13453,941557
11962,906750
12998,580526
6886,268336
8200,387476
51,935245
3930,742189
6310,230515
6112,114856
5135,840142
7522,177226
9825,944784
2411,911456
14940,21619
15970,704550
9894,706869
2564,852060
7095,715239
16754,457291
16195,123342
1770,312648
5363,76579
11360,958517
13034,683299
6542,704802
15870,72241
217,467393
6490,356128
6692,31385
2235,585665
16732,313199
11499,262400
12617,790255
9060,141628
12017,828574
16750,955272
12230,358607
2158,934984
15184,505673
2981,942261
10281,2542
16596,233272
6976,964434
14680,222452
10618,826763
271,915988
10817,785198
1823,472175
9549,923162
1201,367107
2112,743269
2951,74546
7183,275727
11404,233256
5473,999529
9232,165133
3033,236499
11002,427188
8299,398582
15417,420151
15612,961358
6168,616349
13751,170660
764,418857
12833,161181
2009,183850
1005,855126
10740,630879
15323,932099
9884,509799
6185,90072
2311,810592
7538,385508
6256,189806
619,730723
1968,564019
10168,91610
10762,949140
12392,765465
8877,812420
2441,503397
4974,949652
12450,917294
15837,380944
5260,667372
6591,503691
11688,154605
9940,137503
12070,58321
12876,669719
6858,976480
2385,378739
3596,493831
13540,35194
2077,990532
5654,914141
14029,33944
16140,394063
13303,531799
7289,523070
15226,417870
3330,355795
15642,280060
16217,631218
7330,103349
3894,767257
6719,624189
13013,726836
15835,888138
10873,767565
16379,677020
10771,102530
13943,939607
5139,706647
5309,683299
14227,114428
16292,717858
14968,108590
13277,194416
1731,839214
7286,681132
7455,994839
3250,11368
1659,215991
15806,533342
7491,750396
1990,103500
7769,851577
9694,315003
11961,180537
4669,33916
13826,624726
1691,890001
3986,821381
1407,849044
5517,204937
8432,99355
2214,313726
10449,332914
2941,304227
5944,203044
1555,362188
6105,825224
4453,249548
5892,661470
5000,481079
12995,46764
8905,864287
11440,962736
419,147706
4712,818550
2094,990859
4567,266222
10717,994916
1248,322747
12405,2903
8331,64296
3113,148211
6926,51329
6777,11002
4060,642682
11547,820945
15199,823687
9282,664537
16123,551832
14094,689832
8770,140690
1054,637052
11363,960766
8756,862183
4800,579311
7620,238782
9101,466871
13954,216102
13600,865786
2893,979726
763,47507
5347,677628
12096,255618
16333,315305
16432,632084
3513,34746
13494,950701
8690,562889
7266,745794
3472,544100
7021,688350
12952,473465
2774,171086
607,465782
6897,853760
8220,369628
8071,825746
7091,240017
1805,888499
3594,668680
13103,983316
2203,953991
12622,663905
13270,353394
9461,784799
7759,303160
4256,576415
9093,746842
6033,827367
7734,210088
12368,991438
11740,935706
9907,479290
12398,923007
6290,503058
2882,70176
5091,160653
7228,683324
5953,121418
5707,979847
10159,327057
7813,47441
6463,777603
7264,880730
5405,965574
7543,375026
13702,857216
5538,778481
6762,165815
9416,959545
10415,388049
2139,185132
13151,44528
10301,459176
13273,754342
7609,570337
4884,422483
3438,808110
2215,741899
1723,807007
2340,293811
3950,706034
7312,278988
3602,783842
12053,61133
16240,499835
8301,436495
14068,388994
6216,475517
12910,783277
7656,152221
7854,69607
14636,187139
12267,958190
11334,572497
9326,999080
5935,631357
16132,70320
8318,834853
5009,652613
3883,731448
7565,283629
7960,447949
16736,47718
15284,583929
4301,378986
4273,923697
8436,706789
2113,422916
8469,742671
648,313590
7526,853642
9656,646713
516,558182
6849,292874
7013,501277
13741,786234
13281,728908
12374,846121
11855,935053
2759,637633
6759,767100
1667,301180
5138,208654
2452,878821
13027,571884
2493,434511
9899,186886
8151,319712
5349,563991
3926,718798
6394,192514
11720,229933
578,124251
4001,780303
13504,272090
14836,290702
1741,40160
1278,979245
11890,471426
1803,383807
11418,537240
13693,478192
7321,12884
12575,316315
6966,563142
16613,860325
3148,907819
8920,805358
13984,976213
802,359157
13893,576535
2495,525878
1695,389531
14995,822150
10890,921652
5282,682509
13487,310560
16615,788865
4545,112341
14032,23966
15707,300546
13931,80943
946,413357
11500,190044
10220,642387
2604,690059
10761,957153
10982,483149
11729,822415
8152,590347
5323,944157
9448,161412
14935,331304
385,203342
7039,227770
9366,935845
15823,496779
8993,853152
1282,534111
437,289352
11011,910802
10104,322853
16321,286555
11188,978972
14291,819866
7781,449683
1203,48881
3731,700133
9037,457762
12937,55399
5196,402802
1746,190989
6345,929726
7950,687296
11552,405870
11950,349290
4805,148983
9152,533460
555,416941
6765,71979
8515,491646
13915,283360
16036,329415
16625,289279
11870,47626
3304,39593
9636,983238
5232,619483
8878,233391
2756,60249
5140,116881
375,230200
7149,312042
16353,5935
15742,609500
5957,810435
12580,302588
10409,925704
13766,162685
7778,246513
9028,828543
14213,660142
12691,341878
1658,438033
15352,611054
10670,684649
14260,196931
8870,600641
12054,324510
9386,486072
14378,179219
2080,628211
12729,510250
932,220866
3149,305748
245,229787
6334,608769
11684,93955
5099,469210
1828,806436
13464,307409
4023,348549
6563,281796
13207,12568
14075,481618
5722,434662
2308,991542
8169,402895
3341,570118
7693,987449
2549,494743
11576,6411
8010,872278
605,767990
1580,713535
1588,198385
15197,176379
190,908144
12488,33388
12254,460513
3991,175849
5076,201560
3214,572827
2348,485254
13573,648189
14296,528829
4207,838833
6529,735603
16043,309180
2508,668298
12297,646019
10012,967731
1874,824902
8451,773043
16108,59689
7200,931479
859,637555
8415,110522
1649,941347
6269,329238
8350,93854
10978,501603
16751,425894
10133,804100
11908,125388
15627,442892
14923,590414
3669,193166
8316,564074
5702,317648
3480,801077
11965,11896
5869,427712
11147,134324
6505,115812
13797,729717
14915,738734
8221,162898
5873,717963
13900,343456
13804,371449
994,902142
2118,864928
15158,790997
9898,396753
3509,448752
10228,131173
12409,956744
9260,698542
11462,893053
3265,713303
54,657128
9316,136323
16208,966549
16582,760524
6338,640314
699,744446
3396,298996
13995,235706
8971,615756
6068,672840
7020,131304
14015,162225
4172,679476
12959,847820
5659,432895
14766,144101
14402,562993
6611,548422
3213,883989
13306,457037
5966,571970
3685,33191
10994,887754
13564,393933
6507,796493
3196,726623
1771,461141
13367,465621
1529,730536
11128,487669
11948,199672
3798,493402
11443,859438
15581,897492
15056,198521
5114,596401
12195,656397
2044,326470
13169,357725
15180,195486
15543,962470
3770,404093
772,184602
990,500662
5567,41529
10805,456193
3951,168048
9484,518570
3867,721637
15605,959250
3805,789872
7254,424394
2179,74362
12745,521059
16545,708322
7310,979986
8539,934008
222,999557
14084,11058
15453,816673
12318,639118
7368,147553
4027,410240
4106,518036
506,772303
1995,424723
7165,628281
12615,509829
16792,139399
221,126946
9710,674056
4364,761839
3379,683185
8954,909210
16630,43872
9624,557248
6967,137671
8070,894813
933,408535
8155,847358
6771,13010
16477,753120
675,695190
7201,551189
8254,526680
11325,70997
14018,66690
5190,783488
5505,149041
2886,168746
6941,19909
2668,559843
13831,56965
11036,334051
13691,244424
2007,555790
6442,334962
10010,481223
3259,127933
14013,463524
2261,876150
4110,490028
13293,547185
14931,207955
12293,633334
16398,226673
7132,214403
2780,106551
5700,903081
8186,888606
7031,667560
11269,204315
632,31455
6330,473886
10905,620211
6313,640466
13396,625
13414,232522
4270,30489
926,806205
11452,64316
16228,743709
1781,30488
16492,96699
14594,93473
4485,477659
8306,831880
2071,55612
9895,147210
10544,244480
11253,763707
15213,574374
2990,510502
4518,441146
2766,603783
3275,817392
14971,100518
14863,760177
1352,271313
3423,438775
13021,735977
10489,326251
12055,176074
13089,726574
16275,583658
4272,993825
3204,247836
863,223105
3289,448632
9557,463017
14381,507550
15208,717875
8030,861472
8080,547419
9876,414257
5571,543689
5439,918993
10689,839756
9919,715048
7348,876532
11686,669191
16643,844634
164,515210
15912,887920
14237,99367
7965,994032
9778,148566
14321,517851
10617,816287
12007,92548
1415,263532
12912,407845
12062,927197
7762,571550
4381,421533
7986,500888
10647,93732
13452,684964
230,878543
9285,285020
4221,900785
16384,39611
14645,941783
778,228602
6633,25376
15137,902092
62,949811
10606,237328
7791,6201
4161,433446
5553,457246
9433,732895
7363,787966
10162,316864
9568,589417
9901,788252
8047,15974
12954,929543
12479,856649
3357,911224
15088,23177
163,520599
988,802949
5877,46200
1683,626913
5206,438651
11155,697254
15339,82166
1590,41277
11100,119044
11216,252475
1624,476280
6113,303887
2181,30476
1023,911073
8673,483551
1646,151007
11608,862077
5988,222706
14354,770846
6369,276987
15936,362233
13240,732674
3481,598275
3479,67385
1698,787258
13154,187967
7802,353409
9702,584351
12895,6964
5728,875669
10793,199010
13529,473829
746,790805
2610,34443
10932,903204
15350,392603
15692,624643
5484,759256
15608,172864
5253,530993
1686,690784
10624,439278
267,422125
3295,922632
9481,194133
732,757251
10022,586229
6135,864231
7224,842216
14887,443693
7382,637799
3242,445686
3106,682615
14678,720711
6626,412249
6576,677754
9008,697498
2931,319376
10023,346742
14964,324647
796,784011
5169,834228
1814,579350
7372,332707
13672,585210
4124,527646
1095,653079
15950,276157
817,394466
15779,509138
11506,882228
8689,870657
10077,849286
10514,287872
2198,510647
8005,294823
625,428973
9420,800309
10350,489336
14494,197898
11615,728623
93,680899
950,248197
3325,85633
14459,65282
16531,984596
11228,167885
11761,66466
12629,321796
10339,152423
12203,445989
16744,188178
2786,292074
316,453213
11424,120806
8021,433634
12679,937051
1871,599054
5767,932317
4047,752585
16235,293318
10604,915361
1510,218690
854,252648
1860,958889
1593,989802
381,532618
10375,194696
15149,830933
11375,940253
3912,219241
12097,413462
16743,941038
146,310942
5308,969169
4125,655133
7671,75530
12609,522861
4353,293822
6287,50301
2264,351197
3457,375978
12935,660091
8958,215470
4532,300992
14857,996404
11376,448231
13713,55713
181,718847
10858,673420
5160,329728
6642,61950
9312,628522
7736,887963
4326,360021
1802,837273
16115,487099
16787,401900
7107,326721
6902,279431
8950,429928
9922,219314
11453,310744
10033,571096
12131,274556
11879,237869
8986,113142
82,496341
7664,661731
11116,902425
14096,594874
11577,226957
1908,386958
3658,12296
6148,674483
1324,336450
8792,642695
5883,852413
15245,256671
16382,618382
2131,4546
7581,494655
11488,448636
6091,236599
7295,695256
6427,208338
4558,677598
14436,518562
8373,16623
917,786453
9837,581554
5619,634584
4530,763410
11486,393133
8575,244934
3540,259355
4509,345564
4709,526141
10148,240941
11077,407556
609,321974
14733,997480
10609,290397
3616,355271
8805,123639
13799,900731
5886,512711
15836,639532
11792,362967
9404,447114
6456,39233
2569,106904
16727,180314
12353,688764
9841,823492
2725,793986
3388,416392
9476,602867
13550,864791
11934,74807
3375,793826
2932,227780
9972,530132
876,620133
13649,96874
13444,614012
12748,518741
2003,497206
2376,973
15961,627761
1221,602837
7064,72908
7799,142910
4549,315803
11061,741623
2132,374800
10692,783281
14546,844131
11088,571241
4819,104958
13682,370337
7127,44908
6245,368128
10845,734482
3285,580077
11384,341626
10897,527155
8533,992117
15341,377674
3821,502644
14130,586505
4306,892272
113,613432
14997,32561
1482,706470
14780,74822
997,949289
7991,160037
15592,586679
11143,322847
12472,406906
13991,803925
13399,388811
2588,633009
14274,707010
11491,660861
4755,539087
7939,839197
1779,715941
11924,34183
12713,180169
12486,279048
13149,578300
4847,441865
7638,323380
15228,883118
10069,111537
2219,755925
956,365254
13680,6751
106,111390
13101,998207
7540,606031
16138,693905
4890,723826
13752,459405
14622,351919
7871,771747
3957,258361
9987,289376
8884,843682
11715,983467
10612,209313
12945,290573
5034,36571
4463,285830
3476,902133
4846,237207
2372,893509
2873,62397
512,672589
16198,734776
9155,390598
16464,826300
6904,139666
3151,395630
1816,489117
16214,779302
6264,237503
254,126946
5848,203614
4357,786028
14265,67969
12235,264193
11342,453532
6679,297073
5377,385611
7636,102939
12798,520000
16349,777610
3028,729557
12810,186410
15064,369413
13801,816722
13387,831250
371,316917
1161,496435
14593,947004
12144,895019
5555,36483
13493,735244
11130,151540
8658,588399
6491,640948
